# Elia Piccoli, Nicola Gugole
# ff15
# ML-CUP20 v1
# 15-06-2021
295,34.51148178366934,-15.755195893031079
296,36.208526869720345,-15.529686069856474
297,51.1168691719244,-38.24713447331767
298,46.76900610554334,-40.70199067096327
299,70.53927922367495,-27.610727386052
300,44.20129022781151,-35.03287478491491
301,32.96853425959871,-14.82747252485472
302,33.218179227635645,-15.510677341879502
303,31.830923965022954,-11.605512555240047
304,43.97984610075798,-36.75150859299951
305,60.8227674478129,-34.764381283773865
306,35.35551489212363,-18.494027286613793
307,43.12907213950999,-32.506966762387854
308,61.046160779882456,-33.43763708619962
309,29.057020100737084,-12.12777813979141
310,67.03918159485823,-29.41007157122214
311,44.97301173333558,-39.91018917791588
312,42.877564343692995,-30.379678325504727
313,48.725399295580615,-40.754624844079856
314,29.96959003959622,-13.407993499249214
315,50.191981440118674,-39.32478275487901
316,25.27809020730302,-11.205289700045004
317,39.632724081155885,-25.67433588329554
318,34.59789592415329,-14.590847116906588
319,56.71318825149007,-34.70221844607405
320,39.81814284594649,-28.590840251980566
321,46.116657719807804,-40.6407907582185
322,45.56083606806864,-39.14794708126761
323,48.41517166183891,-40.75065708162993
324,67.63662177179492,-30.56908283005957
325,61.8377792198053,-34.37818840169756
326,39.68175673231708,-26.98814979668213
327,30.483095434671025,-14.481923572919165
328,64.84487166164402,-32.54619084671052
329,43.197319745027926,-35.09952900206301
330,50.687918166636514,-39.87699803712092
331,65.0994634086991,-26.648829838386636
332,71.69750861481288,-27.065901553911036
333,44.61859084165178,-37.98502271765564
334,45.013705215804166,-38.47751229298356
335,36.611928311426354,-25.371080715229247
336,40.36683254019941,-30.26905826137856
337,45.933243396868264,-37.183342171227004
338,45.65228540935101,-39.04250746197541
339,34.69049357467366,-13.067640093610883
340,30.316291156991234,-11.725208422362805
341,60.16950545130675,-34.368608282680526
342,72.0515220036928,-28.610677368513592
343,62.12097809469604,-34.23123426558119
344,45.2096708300709,-41.15682062584871
345,62.76829121241915,-28.41416687864274
346,60.481273902459776,-34.389821468504415
347,34.534099517717635,-13.95325836851759
348,48.96921702294549,-39.585013961815655
349,41.88782090284549,-30.94795044194486
350,34.334553478941366,-16.623913377702763
351,27.912731587288462,-10.57637156394507
352,52.7789733946886,-37.961029742967526
353,67.9548536065158,-29.656573111835478
354,45.711845062552754,-38.768108073177174
355,59.1119529435321,-35.334474243235505
356,40.16674377576574,-30.481517616778365
357,73.46495043192608,-27.624410505166686
358,48.346721710478306,-40.87528916655267
359,40.15491572997209,-30.82058141807448
360,33.23142377039542,-13.780995945376187
361,29.843176625815047,-8.882901385601114
362,33.40486885037911,-11.828042921974179
363,47.49747122896696,-41.002833448658095
364,38.55155005457023,-24.433832758627226
365,32.6044535972609,-11.831947747580507
366,53.45607808987237,-36.058102108851685
367,40.059994233281714,-29.04199777506327
368,31.194125959912416,-13.948270833298274
369,55.08093490896035,-37.45155240846452
370,66.98462772713576,-34.32923985271698
371,43.449237191590996,-35.46158235657642
372,63.50613191023039,-30.508470295849804
373,39.58745773263239,-24.60092514621732
374,37.530042653942054,-22.00080643073296
375,34.27631898603622,-15.32543006541317
376,65.78316236582467,-33.01772168825166
377,31.02940173843195,-11.620636895805081
378,37.858849665405494,-22.4425831760716
379,46.606128216011,-33.05182386815821
380,69.14757872538024,-31.965655250180617
381,35.455511203416506,-18.59828523629204
382,28.62069609561536,-8.395758785744889
383,78.37224594238664,-27.138359013621056
384,61.93481394018319,-33.98971860907895
385,31.168482772062422,-10.761734422552635
386,43.10814844768812,-34.320022343343524
387,72.87857438537347,-28.954052793931147
388,39.95049101249333,-31.017078702782257
389,71.62179619516424,-27.17886363250651
390,68.36683197697872,-28.056439092549855
391,41.025965990991565,-32.93213577150471
392,45.86542743817759,-41.469031988987275
393,68.67037457663889,-26.826897338550218
394,37.874644054218805,-24.33254486951621
395,46.64301285559898,-41.97694510747796
396,32.42335439272531,-12.5937542146327
397,40.23057793046234,-28.214372198221987
398,38.587833327348406,-21.915381265707197
399,50.40332818989968,-40.066574293010945
400,46.352673153014024,-41.23488061525745
401,44.2159441725766,-33.36098982161561
402,61.48371881639302,-32.77515773083927
403,67.6473838673522,-26.898732938097268
404,36.99284177266837,-20.46027373733916
405,40.045317196760266,-33.150080065481575
406,31.670021444574168,-11.622854319787884
407,74.95644710665012,-26.97702451789094
408,35.820450602847444,-18.222159779802492
409,56.41224521263874,-37.621017838842675
410,44.789563493107345,-36.20332997167401
411,62.494032429759244,-34.31746722658287
412,36.24919881254431,-18.70905716886051
413,44.423416993060044,-38.895977108577405
414,53.38304621866824,-38.50200507186261
415,32.42873182651168,-14.761575463150123
416,40.129123318847576,-28.43435204004377
417,56.5486985469373,-35.02793317274336
418,57.62042638854328,-35.024504495131154
419,37.526703177465635,-22.778367524788997
420,47.973560460919785,-37.4853364990568
421,37.83929513772871,-18.896443609991422
422,31.87522583948424,-10.221873704581155
423,49.3875588381745,-38.55995008002834
424,61.58493088320908,-34.38380917460457
425,39.271315358080976,-28.537970164722132
426,69.46415785805547,-28.424406379342383
427,41.94999646354602,-32.086212732610164
428,58.9419549127268,-35.65462176066528
429,34.66341267988464,-14.293487041382802
430,61.919393265791584,-32.63925951266641
431,65.32056581470607,-27.07087247339563
432,53.89076698614997,-38.13201158145423
433,59.94132755216288,-32.91883899885045
434,64.31163648040594,-30.38892298540961
435,29.0303638347105,-12.66801503526114
436,57.406565888829775,-35.76094321234932
437,67.39108544033316,-28.551458066520375
438,70.21099786997394,-28.119272284348583
439,34.02870950627968,-14.572328636226567
440,62.166352346097945,-33.983049117263654
441,63.666830072237914,-34.28299274097175
442,67.97352852568301,-29.57307708941634
443,40.04726650915708,-22.22497891164626
444,34.630359029943904,-17.48455433245922
445,35.90267046953705,-16.925713576894992
446,34.74929454851134,-15.348447101320556
447,59.93143533883658,-33.03512209410685
448,40.40635208732242,-26.51967992155262
449,45.79459846992125,-39.5321535546917
450,33.18336992313288,-15.932950658623076
451,50.26115215382676,-40.396232694472545
452,29.843059057416433,-8.746315487385528
453,36.771503323401035,-21.200480188153364
454,27.78959657247326,-9.526515200143287
455,51.66952850621716,-38.806277104961666
456,63.54372871552658,-32.97719926566456
457,30.141598214866264,-14.697263243385839
458,60.623429769643394,-32.4097925771751
459,29.79241902425835,-13.096486841549963
460,46.83472935938727,-38.35094273572539
461,41.23468600598942,-31.949541724264925
462,30.607935983016553,-15.844182327235583
463,37.44402315389766,-23.9094149898661
464,33.62166784603981,-16.31374402646136
465,46.567499820062295,-41.14309239113378
466,63.024109846812514,-31.665106215276964
467,43.149487269803,-37.59425598192283
468,72.57640051399616,-26.44069133916603
469,34.61636096145733,-13.840189758591656
470,30.891254582084343,-12.840519262378358
471,41.442799192222594,-31.075642218777993
472,40.34927530865265,-28.483593513254217
